,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.68,"16km W of Searles Valley, CA",81233100030,1454029839460,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321108,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321108&format=geojson,,,,,reviewed,0,110,ci,3321108,",ci3321108,",",ci,",",origin,phase-data,",6,,0.34,138,ml,earthquake,"M 2.7 - 16km W of Searles Valley, CA",53,Point,"[-117.5825, 35.764, 4.52]",53
0,2.3,"Seattle-Tacoma urban area, Washington",81230113760,1469404494750,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853518,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853518&format=geojson,,,,,reviewed,0,81,uw,10853518,",uw10853518,",",uw,",",origin,phase-data,",7,0.1155,0.11,103,md,earthquake,"M 2.3 - Seattle-Tacoma urban area, Washington",54,Point,"[-122.3513333, 47.4621667, 21.334]",54
0,2.4,"San Juan Islands region, Washington",81223084350,1469404493890,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853513,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853513&format=geojson,,,,,reviewed,0,89,uw,10853513,",uw10853513,",",uw,",",origin,phase-data,",5,0.5529,0.12,281,md,earthquake,"M 2.4 - San Juan Islands region, Washington",55,Point,"[-122.6583333, 48.5181667, 56.661]",55
0,3.28,"3km WSW of Lake Henshaw, CA",81220731880,1454030152310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321107,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321107&format=geojson,,,,,reviewed,0,166,ci,3321107,",ci3321107,",",ci,",",origin,phase-data,",7,,0.47,214,ml,earthquake,"M 3.3 - 3km WSW of Lake Henshaw, CA",56,Point,"[-116.7875, 33.2285, 12.08]",56
0,2.1,Washington,81213192380,1469404493550,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853508,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853508&format=geojson,,,,,reviewed,0,68,uw,10853508,",uw10853508,",",uw,",",origin,phase-data,",6,0.2367,0.25,248,md,earthquake,M 2.1 - Washington,57,Point,"[-121.4658333, 47.4095, 3.93]",57
0,2,"Seattle-Tacoma urban area, Washington",81185107890,1469404492600,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853498,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853498&format=geojson,,,,,reviewed,0,62,uw,10853498,",uw10853498,",",uw,",",origin,phase-data,",6,0.2577,0.07,94,md,earthquake,"M 2.0 - Seattle-Tacoma urban area, Washington",58,Point,"[-122.461, 47.7666667, 20.517]",58
0,3,"Seattle-Tacoma urban area, Washington",81183841870,1469404492100,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853493,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853493&format=geojson,,,,,reviewed,0,138,uw,10853493,",uw10853493,",",uw,",",origin,phase-data,",7,0.2538,0.06,94,md,earthquake,"M 3.0 - Seattle-Tacoma urban area, Washington",59,Point,"[-122.4606667, 47.7621667, 21.557]",59
0,2.63,"8km ENE of Nuevo, CA",81176965770,1454030151820,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321106,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321106&format=geojson,,,,,reviewed,0,106,ci,3321106,",ci3321106,",",ci,",",origin,phase-data,",6,,0.49,195,ml,quarry blast,"M 2.6 Quarry Blast - 8km ENE of Nuevo, CA",60,Point,"[-117.0613333, 33.8291667, 0.01]",60
0,2.92,"6km SW of Gorman, CA",81057200020,1454030445570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321105,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321105&format=geojson,,,,,reviewed,0,131,ci,3321105,",ci3321105,",",ci,",",origin,phase-data,",10,,0.6,117,ml,earthquake,"M 2.9 - 6km SW of Gorman, CA",61,Point,"[-118.901, 34.767, 0]",61
0,2,Washington,81054887830,1469404490270,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853478,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853478&format=geojson,,,,,reviewed,0,62,uw,10853478,",uw10853478,",",uw,",",origin,phase-data,",5,0.156,0.17,177,md,earthquake,M 2.0 - Washington,62,Point,"[-121.8381667, 47.614, 0.283]",62
0,2.92,"4km WSW of Gorman, CA",81047524040,1454031622160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321104,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321104&format=geojson,,,,,reviewed,0,131,ci,3321104,",ci3321104,",",ci,",",origin,phase-data,",10,,0.71,126,ml,earthquake,"M 2.9 - 4km WSW of Gorman, CA",63,Point,"[-118.8951667, 34.7795, 0.38]",63
0,2.75,"4km W of Gorman, CA",81046221390,1454031916880,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321103,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321103&format=geojson,,,,,reviewed,0,116,ci,3321103,",ci3321103,",",ci,",",origin,phase-data,",8,,0.35,127,ml,earthquake,"M 2.8 - 4km W of Gorman, CA",64,Point,"[-118.8968333, 34.7906667, 7.92]",64
0,2.59,"7km SSW of Gorman, CA",81045567100,1454031338800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321102,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321102&format=geojson,,,,,reviewed,0,103,ci,3321102,",ci3321102,",",ci,",",origin,phase-data,",9,,0.38,121,ml,earthquake,"M 2.6 - 7km SSW of Gorman, CA",65,Point,"[-118.8783333, 34.7376667, 4.54]",65
0,4.31,"4km WSW of Gorman, CA",81045077210,1454030745920,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321101,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321101&format=geojson,,,,,reviewed,0,286,ci,3321101,",ci3321101,",",ci,",",origin,phase-data,",13,,0.49,126,ml,earthquake,"M 4.3 - 4km WSW of Gorman, CA",66,Point,"[-118.892, 34.7898333, 3.7]",66
0,2.3,Washington,80951131760,1469404489140,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853463,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853463&format=geojson,,,,,reviewed,0,81,uw,10853463,",uw10853463,",",uw,",",origin,phase-data,",5,0.2404,0.24,249,md,earthquake,M 2.3 - Washington,67,Point,"[-121.4595, 47.412, 3.02]",67
0,3.86,"68km E of Beatty, NV",80919000860,1454030745400,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321100,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321100&format=geojson,,,,,reviewed,0,229,ci,3321100,",ci3321100,",",ci,",",origin,phase-data,",13,,0.75,252,ml,nuclear explosion,"M 3.9 Nuclear Explosion - 68km E of Beatty, NV",68,Point,"[-116, 37, 0.01]",68
0,2.2,"Seattle-Tacoma urban area, Washington",80853682160,1469404488680,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853458,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853458&format=geojson,,,,,reviewed,0,74,uw,10853458,",uw10853458,",",uw,",",origin,phase-data,",5,0.2423,0.19,211,md,earthquake,"M 2.2 - Seattle-Tacoma urban area, Washington",69,Point,"[-122.6035, 47.5328333, 41.507]",69
0,2.87,"5km ESE of Ocotillo Wells, CA",80698510080,1454030744930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321099,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321099&format=geojson,,,,,reviewed,0,127,ci,3321099,",ci3321099,",",ci,",",origin,phase-data,",6,,0.39,136,ml,earthquake,"M 2.9 - 5km ESE of Ocotillo Wells, CA",70,Point,"[-116.084, 33.1225, 6]",70
0,2.39,"3km SW of Gardena, CA",80659827760,1454031621660,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321098,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321098&format=geojson,,,,,reviewed,0,88,ci,3321098,",ci3321098,",",ci,",",origin,phase-data,",8,,0.52,204,ml,earthquake,"M 2.4 - 3km SW of Gardena, CA",71,Point,"[-118.3285, 33.8706667, 10.05]",71
0,2.45,"9km NW of Big Bear Lake, CA",80605588250,1454030151330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321097,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321097&format=geojson,,,,,reviewed,0,92,ci,3321097,",ci3321097,",",ci,",",origin,phase-data,",8,,0.32,97,ml,earthquake,"M 2.5 - 9km NW of Big Bear Lake, CA",72,Point,"[-116.9843333, 34.298, 4.97]",72
0,2.64,"8km NW of Big Bear Lake, CA",80596626900,1454031916240,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321096,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321096&format=geojson,,,,,reviewed,0,107,ci,3321096,",ci3321096,",",ci,",",origin,phase-data,",9,,0.36,96,ml,earthquake,"M 2.6 - 8km NW of Big Bear Lake, CA",73,Point,"[-116.9743333, 34.2891667, 3.23]",73
0,2.71,"7km NW of Big Bear Lake, CA",80594706740,1454031621160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321095,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321095&format=geojson,,,,,reviewed,0,113,ci,3321095,",ci3321095,",",ci,",",origin,phase-data,",10,,0.4,95,ml,earthquake,"M 2.7 - 7km NW of Big Bear Lake, CA",74,Point,"[-116.9743333, 34.28, 4.15]",74
0,4.38,"61km NE of Beatty, NV",80500560440,1454029838940,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321094,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321094&format=geojson,,,,,reviewed,0,295,ci,3321094,",ci3321094,",",ci,",",origin,phase-data,",14,,0.67,258,ml,nuclear explosion,"M 4.4 Nuclear Explosion - 61km NE of Beatty, NV",75,Point,"[-116.1833333, 37.2145, 0.4]",75
0,2.41,"4km SSE of Fontana, CA",80453126920,1454031915650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321093,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321093&format=geojson,,,,,reviewed,0,89,ci,3321093,",ci3321093,",",ci,",",origin,phase-data,",4,,0.35,132,ml,earthquake,"M 2.4 - 4km SSE of Fontana, CA",76,Point,"[-117.4381667, 34.0693333, 2.11]",76
0,2.2,"Puget Sound region, Washington",80392375150,1469404487480,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853448,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853448&format=geojson,,,,,reviewed,0,74,uw,10853448,",uw10853448,",",uw,",",origin,phase-data,",6,0.1841,0.16,136,md,earthquake,"M 2.2 - Puget Sound region, Washington",77,Point,"[-121.9815, 47.6003333, 5.813]",77
0,2.87,"12km SE of Anza, CA",80365024520,1454031046570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321092,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321092&format=geojson,,,,,reviewed,0,127,ci,3321092,",ci3321092,",",ci,",",origin,phase-data,",10,,0.5,81,ml,earthquake,"M 2.9 - 12km SE of Anza, CA",78,Point,"[-116.5745, 33.484, 5.5]",78
0,2.3,"2km N of Lytle Creek, CA",80269666780,1454031046070,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12316307,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12316307&format=geojson,,,,,reviewed,0,81,ci,12316307,",ci12316307,",",ci,",",origin,phase-data,",5,,0.51,239,mh,earthquake,"M 2.3 - 2km N of Lytle Creek, CA",79,Point,"[-117.503, 34.28, 4.39]",79
0,3.1,"Puget Sound region, Washington",80255377330,1469404486710,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853438,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853438&format=geojson,,,,,reviewed,0,148,uw,10853438,",uw10853438,",",uw,",",origin,phase-data,",8,,0.15,157,md,earthquake,"M 3.1 - Puget Sound region, Washington",80,Point,"[-122.894, 47.5423333, 19.397]",80
0,2.2,"Puget Sound region, Washington",80255329260,1469404486330,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853433,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853433&format=geojson,,,,,reviewed,0,74,uw,10853433,",uw10853433,",",uw,",",origin,phase-data,",7,0.06442,0.11,155,md,earthquake,"M 2.2 - Puget Sound region, Washington",81,Point,"[-122.8826667, 47.5468333, 18.587]",81
0,2,"Strait of Juan de Fuca, Washington",80230436750,1469404485450,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853423,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853423&format=geojson,,,,,reviewed,0,62,uw,10853423,",uw10853423,",",uw,",",origin,phase-data,",4,0.3071,0.12,259,md,earthquake,"M 2.0 - Strait of Juan de Fuca, Washington",82,Point,"[-122.8128333, 48.2946667, 29.492]",82
0,2.66,"4km SE of Wofford Heights, CA",80032740680,1454031045520,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321306,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321306&format=geojson,,,,,reviewed,0,109,ci,3321306,",ci3321306,",",ci,",",origin,phase-data,",5,,0.54,127,ml,earthquake,"M 2.7 - 4km SE of Wofford Heights, CA",83,Point,"[-118.4283333, 35.6748333, 6]",83
0,2.7,"6km S of Agoura Hills, CA",80002876920,1454030744470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12316295,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12316295&format=geojson,,,,,reviewed,0,112,ci,12316295,",ci12316295,",",ci,",",origin,phase-data,",7,,0.53,194,mh,earthquake,"M 2.7 - 6km S of Agoura Hills, CA",84,Point,"[-118.7788333, 34.0841667, 6]",84
0,3.13,"22km W of Ocotillo, CA",79746391920,1454030150810,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321304,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321304&format=geojson,,,,,reviewed,0,151,ci,3321304,",ci3321304,",",ci,",",origin,phase-data,",6,,0.43,182,ml,earthquake,"M 3.1 - 22km W of Ocotillo, CA",85,Point,"[-116.2316667, 32.7655, 6]",85
0,2.5,"Seattle-Tacoma urban area, Washington",79474148960,1469404482410,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853398,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853398&format=geojson,,,,,reviewed,0,96,uw,10853398,",uw10853398,",",uw,",",origin,phase-data,",5,0.2462,0.2,153,md,earthquake,"M 2.5 - Seattle-Tacoma urban area, Washington",86,Point,"[-122.0016667, 47.9543333, 13.758]",86
0,3,"5km S of Fontana, CA",79361638760,1454030150310,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321302,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321302&format=geojson,,,,,reviewed,0,138,ci,3321302,",ci3321302,",",ci,",",origin,phase-data,",12,,0.45,127,ml,earthquake,"M 3.0 - 5km S of Fontana, CA",87,Point,"[-117.4665, 34.0571667, 3.68]",87
0,2,Washington,79353652800,1469404481430,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853388,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853388&format=geojson,,,,,reviewed,0,62,uw,10853388,",uw10853388,",",uw,",",origin,phase-data,",5,0.3841,0.19,269,md,earthquake,M 2.0 - Washington,88,Point,"[-121.3826667, 48.0756667, 1.572]",88
0,3.18,"13km N of Lake View Terrace, CA",79310288410,1454031619730,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321300,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321300&format=geojson,,,,,reviewed,0,156,ci,3321300,",ci3321300,",",ci,",",origin,phase-data,",11,,0.58,129,ml,earthquake,"M 3.2 - 13km N of Lake View Terrace, CA",89,Point,"[-118.3695, 34.3866667, 1.49]",89
0,2.56,"4km WSW of Wrightwood, CA",79215042770,1454031619230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321299,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321299&format=geojson,,,,,reviewed,0,101,ci,3321299,",ci3321299,",",ci,",",origin,phase-data,",8,,0.52,109,ml,earthquake,"M 2.6 - 4km WSW of Wrightwood, CA",90,Point,"[-117.668, 34.346, 1.85]",90
0,2.44,"5km WNW of Lytle Creek, CA",79214926910,1454031043610,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321298,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321298&format=geojson,,,,,reviewed,0,92,ci,3321298,",ci3321298,",",ci,",",origin,phase-data,",5,0.3161,0.4,244,ml,earthquake,"M 2.4 - 5km WNW of Lytle Creek, CA",91,Point,"[-117.5465, 34.2766667, 6]",91
0,2.34,"5km WNW of Rancho Cucamonga, CA",79214902230,1454030444160,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321297,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321297&format=geojson,,,,,reviewed,0,84,ci,3321297,",ci3321297,",",ci,",",origin,phase-data,",8,0.2552,0.32,122,ml,earthquake,"M 2.3 - 5km WNW of Rancho Cucamonga, CA",92,Point,"[-117.6275, 34.14, 2.25]",92
0,2.4,"7km SSW of Agua Dulce, CA",79214306390,1454030148850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci12316247,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci12316247&format=geojson,,,,,reviewed,0,89,ci,12316247,",ci12316247,",",ci,",",origin,phase-data,",0,0.3278,,,mh,earthquake,"M 2.4 - 7km SSW of Agua Dulce, CA",93,Point,"[-118.3571667, 34.4393333, 9.8]",93
0,3.2,"8km N of Pacoima, CA",79214259780,1454031913430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321296,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321296&format=geojson,,,,,reviewed,0,158,ci,3321296,",ci3321296,",",ci,",",origin,phase-data,",12,,0.42,138,ml,earthquake,"M 3.2 - 8km N of Pacoima, CA",94,Point,"[-118.4285, 34.3503333, 14.9]",94
0,2.1,"San Juan Islands region, Washington",79209978710,1469404480960,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853383,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853383&format=geojson,,,,,reviewed,0,68,uw,10853383,",uw10853383,",",uw,",",origin,phase-data,",4,0.6696,0.08,295,md,earthquake,"M 2.1 - San Juan Islands region, Washington",95,Point,"[-122.6795, 48.647, 17.661]",95
0,2.1,Washington,79193270900,1469404480450,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853378,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853378&format=geojson,,,,,reviewed,0,68,uw,10853378,",uw10853378,",",uw,",",origin,phase-data,",6,0.2242,0.05,189,md,earthquake,M 2.1 - Washington,96,Point,"[-121.7993333, 47.6835, 11.483]",96
0,5.9,"Vancouver Island, Canada region",79179400000,1431543186000,,https://earthquake.usgs.gov/earthquakes/eventpage/iscgem771324,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=iscgem771324&format=geojson,,,,,automatic,0,536,iscgem,771324,",iscgem771324,",",iscgem,",",origin,",,,,,mw,earthquake,"M 5.9 - Vancouver Island, Canada region",97,Point,"[-127.517, 49.366, 26]",97
0,2.37,"3km S of Fontana, CA",79162283140,1454031618740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321294,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321294&format=geojson,,,,,reviewed,0,86,ci,3321294,",ci3321294,",",ci,",",origin,phase-data,",8,,0.49,124,ml,earthquake,"M 2.4 - 3km S of Fontana, CA",98,Point,"[-117.46, 34.0683333, 1.83]",98
0,3.4,"19km N of Ridgecrest, CA",79087035320,1454030443630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321292,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321292&format=geojson,,,,,reviewed,0,178,ci,3321292,",ci3321292,",",ci,",",origin,phase-data,",13,,0.42,75,ml,earthquake,"M 3.4 - 19km N of Ridgecrest, CA",99,Point,"[-117.6398333, 35.7871667, 0.19]",99
0,2.8,"19km N of Ridgecrest, CA",79086371300,1454030149810,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321252,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321252&format=geojson,,,,,reviewed,0,121,ci,3321252,",ci3321252,",",ci,",",origin,phase-data,",4,,0.33,136,ml,earthquake,"M 2.8 - 19km N of Ridgecrest, CA",100,Point,"[-117.6633333, 35.7908333, 0.24]",100
0,3.91,"19km NNE of Ridgecrest, CA",79086003530,1454031618210,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321251,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321251&format=geojson,,,,,reviewed,0,235,ci,3321251,",ci3321251,",",ci,",",origin,phase-data,",13,,0.39,80,ml,earthquake,"M 3.9 - 19km NNE of Ridgecrest, CA",101,Point,"[-117.6331667, 35.7866667, 2.85]",101
0,2.4,Washington,79056138070,1469404479160,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853368,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853368&format=geojson,,,,,reviewed,0,89,uw,10853368,",uw10853368,",",uw,",",origin,phase-data,",5,0.3827,0.24,280,md,earthquake,M 2.4 - Washington,102,Point,"[-121.3725, 48.104, 8.692]",102
0,3.31,"88km ENE of Tonopah, NV",78845692710,1454031912960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321307,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321307&format=geojson,,,,,reviewed,0,169,ci,3321307,",ci3321307,",",ci,",",origin,phase-data,",3,,0.39,332,mh,earthquake,"M 3.3 - 88km ENE of Tonopah, NV",103,Point,"[-116.3341667, 38.4326667, 6]",103
0,2.87,"17km NNE of Ridgecrest, CA",78806404100,1454030443130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321250,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321250&format=geojson,,,,,reviewed,0,127,ci,3321250,",ci3321250,",",ci,",",origin,phase-data,",7,,0.33,97,ml,earthquake,"M 2.9 - 17km NNE of Ridgecrest, CA",104,Point,"[-117.6345, 35.7721667, 1.62]",104
0,2.7,"Olympic Peninsula, Washington",78787117380,1469404477270,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10853353,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10853353&format=geojson,,,,,reviewed,0,112,uw,10853353,",uw10853353,",",uw,",",origin,phase-data,",6,0.0479,0.11,204,md,earthquake,"M 2.7 - Olympic Peninsula, Washington",105,Point,"[-123.0073333, 47.9651667, 49.962]",105
0,3.64,"44km ENE of Ensenada, B.C., MX",78784985850,1454099883050,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3321347,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3321347&format=geojson,,,,,reviewed,0,204,ci,3321347,",ci3321347,",",ci,",",origin,phase-data,",4,,0.68,282,ml,earthquake,"M 3.6 - 44km ENE of Ensenada, B.C., MX",106,Point,"[-116.182, 32.0085, 6]",106
